Risk Score,Nigerian Stocks,Foreign Stocks,Tech Stocks,Emerging Stocks,Nigerian Bonds,Foreign Bonds,Commodities,Real Estate,T-Bills,Alternative
0,18%,4%,2%,7%,35%,15%,7%,12%,0%,0%
1,20%,5%,3%,7%,35%,6%,12%,12%,0%,0%
2,23%,5%,4%,7%,35%,14%,12%,0%,0%,0%
3,26%,6%,4%,7%,35%,10%,12%,0%,0%,0%
4,29%,7%,5%,6%,35%,6%,12%,0%,0%,0%
5,31%,8%,6%,5%,35%,3%,12%,0%,0%,0%
6,35%,8%,7%,3%,35%,12%,0%,0%,0%,0%
7,45%,13%,12%,7%,23%,0%,0%,0%,0%,0%
8,45%,15%,15%,9%,16%,0%,0%,0%,0%,0%
9,45%,18%,17%,11%,9%,0%,0%,0%,0%,0%
10,45%,20%,19%,14%,2%,0%,0%,0%,0%,0%
